Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
3355;120670837.40234375;1866027.83203125
3348;120467712.40234375;1862792.96875
3364;122578796.38671875;1871154.78515625
3373;123447692.87109375;1876159.66796875
3370;123415893.5546875;1875061.03515625
3371;123223266.6015625;1875000.0
3370;123233337.40234375;1874511.71875
3369;123159240.72265625;1873840.33203125
3370;123271240.234375;1875061.03515625
3370;123341430.6640625;1873901.3671875
3371;123385192.87109375;1875976.5625
3369;123284362.79296875;1874023.4375
3372;123387695.3125;1875549.31640625
3370;123358398.4375;1875061.03515625
3360;121225646.97265625;1868408.203125
3350;120137939.453125;1863891.6015625
3353;120603698.73046875;1864990.234375
3346;119601379.39453125;1861694.3359375
3355;120454223.6328125;1865539.55078125
3350;120359985.3515625;1863342.28515625
3362;120511596.6796875;1870544.43359375
3371;123317260.7421875;1875000.0
3369;123139038.0859375;1873901.3671875
3368;123169494.62890625;1873352.05078125
3370;123362243.65234375;1874450.68359375
3369;123192565.91796875;1873962.40234375
3367;122244323.73046875;1873413.0859375
3348;119674316.40625;1861633.30078125
3349;119648254.39453125;1862792.96875
3361;121764526.3671875;1870117.1875
3367;123197570.80078125;1872802.734375
3369;123298583.984375;1873962.40234375
3377;123602416.9921875;1878906.25
3370;123311828.61328125;1874450.68359375
3373;123435241.69921875;1875549.31640625
3372;124074218.75;1877014.16015625
3371;123434997.55859375;1875610.3515625
3372;123419982.91015625;1875427.24609375
3369;123321960.44921875;1874511.71875
3373;123203552.24609375;1876159.66796875
3369;123128112.79296875;1873962.40234375
3372;123079772.94921875;1875610.3515625
3371;123115722.65625;1875549.31640625
3371;123156982.421875;1875061.03515625
3370;122917236.328125;1874450.68359375
3374;123176147.4609375;1876098.6328125
3361;121801452.63671875;1870056.15234375
3369;123222290.0390625;1874450.68359375
3369;123189208.984375;1873840.33203125
3374;123461853.02734375;1876770.01953125
3369;123267333.984375;1873962.40234375
3374;123501342.7734375;1876708.984375
3370;123167053.22265625;1875000.0
3383;123725891.11328125;1881713.8671875
3371;123132629.39453125;1874450.68359375
3362;121610534.66796875;1870605.46875
3353;119051147.4609375;1864929.19921875
3350;119093627.9296875;1863952.63671875
3357;119805969.23828125;1867248.53515625
3372;123242126.46484375;1875671.38671875
3372;123258483.88671875;1875549.31640625
3372;123364074.70703125;1875549.31640625
3371;123374511.71875;1875000.0
3380;123690185.546875;1880004.8828125
3371;123372192.3828125;1875610.3515625
3372;123406555.17578125;1875549.31640625
3369;123250976.5625;1873352.05078125
3370;122828125.0;1875061.03515625
3370;123193420.41015625;1874450.68359375
3349;119809509.27734375;1862792.96875
3353;120570434.5703125;1864990.234375
3348;119776245.1171875;1862731.93359375
3354;120239868.1640625;1865051.26953125
3367;122800170.8984375;1872741.69921875
3371;123393554.6875;1875610.3515625
3370;123351440.4296875;1875061.03515625
3372;123537658.69140625;1875671.38671875
3351;120316223.14453125;1863891.6015625
3380;120637268.06640625;1880615.234375
3354;120405517.578125;1865600.5859375
3383;122423645.01953125;1881652.83203125
3368;123323730.46875;1873901.3671875
3368;123241210.9375;1873352.05078125
3370;123313659.66796875;1874450.68359375
3369;123264953.61328125;1873901.3671875
3372;123277465.8203125;1875671.38671875
3371;123239562.98828125;1875000.0
3369;123309875.48828125;1874511.71875
3369;123334045.41015625;1874694.82421875
3370;123313659.66796875;1874511.71875
3369;123276611.328125;1873962.40234375
3377;123654418.9453125;1878540.0390625
3371;123270446.77734375;1875061.03515625
3370;123297363.28125;1875000.0
3369;123026489.2578125;1873962.40234375
3366;122574462.890625;1872253.41796875
3370;123304077.1484375;1874450.68359375
3372;123454162.59765625;1876159.66796875
3371;123160583.49609375;1874389.6484375
3370;123017761.23046875;1874877.9296875
3369;122549133.30078125;1873962.40234375
3351;119105285.64453125;1863403.3203125
3355;120072509.765625;1866699.21875
3348;119634033.203125;1862854.00390625
3354;120099426.26953125;1865539.55078125
3349;120458312.98828125;1862792.96875
3352;119421142.578125;1864990.234375
3368;122670532.2265625;1872802.734375
3372;123250793.45703125;1875549.31640625
3392;123952087.40234375;1886657.71484375
3371;123326721.19140625;1875000.0
3380;123683593.75;1880615.234375
3371;123306213.37890625;1875000.0
3386;123922912.59765625;1883361.81640625
3372;123288208.0078125;1875610.3515625
3371;123318542.48046875;1876220.703125
3370;123153747.55859375;1874511.71875
3370;123053894.04296875;1874450.68359375
3371;122802673.33984375;1875061.03515625
3371;122652832.03125;1875000.0
3362;121577514.6484375;1870056.15234375
3349;118905700.68359375;1863342.28515625
3361;120370300.29296875;1869445.80078125
3347;119181274.4140625;1861694.3359375
3366;122525878.90625;1872619.62890625
3371;123148986.81640625;1875000.0
3379;123692504.8828125;1879821.77734375
3368;122951293.9453125;1873901.3671875
3354;121020263.671875;1865600.5859375
3348;119600402.83203125;1862182.6171875
3352;119320495.60546875;1865051.26953125
3374;123065429.6875;1876098.6328125
3354;120615661.62109375;1865600.5859375
3370;122667907.71484375;1875061.03515625
3368;123049255.37109375;1873840.33203125
3370;122835449.21875;1873962.40234375
3370;122978576.66015625;1875000.0
3369;122873596.19140625;1873901.3671875
3369;122854675.29296875;1874328.61328125
3370;122978637.6953125;1874511.71875
3362;121667724.609375;1870056.15234375
3352;119333557.12890625;1864562.98828125
3379;120407653.80859375;1880065.91796875
3354;119570861.81640625;1865539.55078125
3374;120251037.59765625;1876708.984375
3349;118938903.80859375;1863281.25
3352;118919250.48828125;1863952.63671875
3348;118843994.140625;1862731.93359375
3352;119467895.5078125;1864501.953125
3358;120964660.64453125;1867736.81640625
3351;119502258.30078125;1863952.63671875
3348;119090454.1015625;1862731.93359375
3355;119533020.01953125;1866821.2890625
3368;122813354.4921875;1873413.0859375
3371;122861328.125;1875061.03515625
3375;123265563.96484375;1877807.6171875
3372;122551574.70703125;1875732.421875
3373;123237426.7578125;1876098.6328125
3369;122541564.94140625;1874511.71875
3373;123251464.84375;1876098.6328125
3371;122928222.65625;1874450.68359375
3374;123347167.96875;1876708.984375
3371;123120483.3984375;1875000.0
3369;122636901.85546875;1873901.3671875
3369;122571594.23828125;1873901.3671875
3369;122524108.88671875;1874450.68359375
3371;123080078.125;1875000.0
3371;123045471.19140625;1875061.03515625
3371;123043334.9609375;1875000.0
3370;122866516.11328125;1875000.0
3370;122831665.0390625;1874450.68359375
3371;122434997.55859375;1875061.03515625
3370;123054748.53515625;1874450.68359375
3393;124090820.3125;1887817.3828125
3371;123255310.05859375;1874450.68359375
3380;123678222.65625;1880004.8828125
3369;123205139.16015625;1873901.3671875
3385;123906860.3515625;1883361.81640625
3370;123303283.69140625;1874450.68359375
3368;123252685.546875;1873840.33203125
3371;123345642.08984375;1875061.03515625
3363;121622192.3828125;1870544.43359375
3370;123270996.09375;1874450.68359375
3370;123281494.140625;1874450.68359375
3354;120300231.93359375;1866149.90234375
3349;118999267.578125;1862182.6171875
3374;122230590.8203125;1876708.984375
3368;122925048.828125;1873901.3671875
3360;120894104.00390625;1869201.66015625
3351;119460815.4296875;1863952.63671875
3361;119684692.3828125;1869445.80078125
3348;119003601.07421875;1862243.65234375
3358;119823120.1171875;1867797.8515625
3348;119207153.3203125;1862243.65234375
3361;119825744.62890625;1869445.80078125
