Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1565.5497000000323;101606307;870542;60;
1575.6581000000006;102230391;880308;61;
1562.320699999982;101545455;869321;60.5;
1567.2220000000088;101653853;871824;63;
1563.3840999999666;101510422;869505;64.5;
1563.3609000000288;101515731;870115;61.5;
1565.9454999999725;101657088;871152;64;
1564.2675999999628;101580429;869993;65;
1567.287799999991;101781844;872190;61;
1563.2621000000509;101477828;869505;60.5;
1571.5261000000173;101993269;874510;62;
1573.3096000000369;102153792;874936;63;
1564.0738000000129;101628707;870054;63.5;
1569.2783000000054;101852828;872800;62;
1563.0892999999924;101492904;869383;61;
1566.0946999999578;101651046;871152;62.5;
1561.7826999999816;101389389;868284;62.5;
1567.2545999999857;101797896;872252;64.5;
1563.6243999999715;101496017;869443;64.5;
1565.462200000009;101645248;870604;64;
1565.5802999999723;101595504;874753;64.5;
1562.8194999999832;101502487;869810;62.5;
1564.325599999982;101517684;870115;62;
1565.2310999999754;101694869;871275;62.5;
1567.0331000000006;101726852;871702;63.5;
1565.485699999961;101520675;870664;62.5;
1562.3344999999972;101583663;868894;64;
1565.9639000000316;101648422;871152;63.5;
1564.013500000001;101547164;870054;62;
1570.8591000000015;101953291;873838;64;
1572.1381000000401;102009871;874510;62.5;
1561.744299999962;101483383;868345;62;
1564.1221999999834;101523665;869993;62.5;
1562.304300000018;101450301;868895;62;
1565.6661999999778;101673080;871091;61;
1561.9212000000407;101430649;868894;62.5;
1564.5636999999988;101512069;870054;64;
1565.9575999999652;101554549;871335;65;
1562.0645999999833;101499862;868834;64;
1566.2960999999777;101714461;874143;61.5;
1564.6186000000453;101537460;870115;62.5;
1564.5547999999835;101627487;870664;63.5;
1565.1232999999775;101616317;870665;63;
1566.0310000000172;101730025;872617;62.5;
1562.7286999999778;101419845;869810;62.5;
1563.3912000000128;101451217;870054;61.5;
1562.1193000000203;101492844;868894;61;
1560.731299999985;101337570;868345;61.5;
1568.2719999999972;101787642;872190;61.5;
1562.5114000000176;101440964;869566;62;
1562.4640999999829;101510909;868894;61.5;
1563.8239000000176;101428940;869383;60;
1560.617499999993;101338669;867796;60;
1568.659400000004;101780196;872739;61.5;
1563.6565999999875;101646895;869993;62;
1562.4716999999946;101440048;868895;61.5;
1568.5276000000304;101767318;872190;61.5;
1562.5405000000028;101501449;869444;61.5;
