Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
2308.796291,97240000,1280000,26,2.308796291,97.24,1.28,312
2308.120056,97800000,1290000,15.3333333333333,2.308120056,97.8,1.29,184
2327.883615,96640000,1300000,27.0833333333333,2.327883615,96.64,1.3,325
2295.685023,95150000,1280000,37,2.295685023,95.15,1.28,444
2308.700887,96630000,1290000,15.3333333333333,2.308700887,96.63,1.29,184
2309.015379,97830000,1290000,26.1666666666667,2.309015379,97.83,1.29,314
2309.687194,96160000,1290000,26.0833333333333,2.309687194,96.16,1.29,313
2308.667153,96930000,1290000,26.25,2.308667153,96.93,1.29,315
2310.484693,97780000,1290000,36.6666666666667,2.310484693,97.78,1.29,440
2309.258047,97090000,1290000,15.3333333333333,2.309258047,97.09,1.29,184
2308.565437,96560000,1280000,26.1666666666667,2.308565437,96.56,1.28,314
2308.517046,95600000,1290000,52.5,2.308517046,95.6,1.29,630
2355.349042,97480000,1310000,26.3333333333333,2.355349042,97.48,1.31,316
2330.822524,97070000,1300000,26.3333333333333,2.330822524,97.07,1.3,316
2309.916924,96370000,1290000,47.1666666666667,2.309916924,96.37,1.29,566
2309.137634,96820000,1290000,37,2.309137634,96.82,1.29,444
2354.196453,98360000,1310000,36.6666666666667,2.354196453,98.36,1.31,440
2309.790772,95520000,1290000,26.9166666666667,2.309790772,95.52,1.29,323
2309.348796,95560000,1290000,26.6666666666667,2.309348796,95.56,1.29,320
2309.279757,95610000,1290000,16.3333333333333,2.309279757,95.61,1.29,196
2309.883128,96550000,1290000,47.1666666666667,2.309883128,96.55,1.29,566
2308.277978,97690000,1290000,26.3333333333333,2.308277978,97.69,1.29,316
2307.434027,96370000,1280000,36.6666666666667,2.307434027,96.37,1.28,440
2309.097809,97490000,1290000,26.3333333333333,2.309097809,97.49,1.29,316
2372.250577,98770000,1320000,26.1666666666667,2.372250577,98.77,1.32,314
2309.270515,96790000,1290000,36.75,2.309270515,96.79,1.29,441
2308.673536,96360000,1290000,46.8333333333333,2.308673536,96.36,1.29,562
2319.418498,98040000,1290000,25.6666666666667,2.319418498,98.04,1.29,308
2308.956726,96160000,1290000,47.1666666666667,2.308956726,96.16,1.29,566
2309.896788,95620000,1290000,27,2.309896788,95.62,1.29,324
2309.068665,97520000,1290000,36.9166666666667,2.309068665,97.52,1.29,443
2399.202369,99470000,1340000,26.3333333333333,2.399202369,99.47,1.34,316
2309.583189,97130000,1290000,36.8333333333333,2.309583189,97.13,1.29,442
2308.078309,95850000,1280000,16.3333333333333,2.308078309,95.85,1.28,196
2308.692041,97760000,1290000,15.4166666666667,2.308692041,97.76,1.29,185
2308.626376,95690000,1280000,26.6666666666667,2.308626376,95.69,1.28,320
2330.213442,97900000,1300000,26.3333333333333,2.330213442,97.9,1.3,316
2306.581222,95640000,1280000,47.0833333333333,2.306581222,95.64,1.28,565
2308.879809,97250000,1290000,31.25,2.308879809,97.25,1.29,375
2309.538013,96550000,1290000,46.8333333333333,2.309538013,96.55,1.29,562
2308.890704,97530000,1290000,36.6666666666667,2.308890704,97.53,1.29,440
2309.751476,95840000,1290000,27.0833333333333,2.309751476,95.84,1.29,325
2311.239652,96080000,1290000,16.3333333333333,2.311239652,96.08,1.29,196
2307.033861,95930000,1280000,57.6666666666667,2.307033861,95.93,1.28,692
2310.272284,97960000,1290000,15.1666666666667,2.310272284,97.96,1.29,182
2308.779861,97660000,1290000,26,2.308779861,97.66,1.29,312
2308.450324,95540000,1290000,32.25,2.308450324,95.54,1.29,387
2311.321085,96560000,1290000,26.3333333333333,2.311321085,96.56,1.29,316
2308.644698,96080000,1280000,26.1666666666667,2.308644698,96.08,1.28,314
2309.463356,95630000,1290000,27.1666666666667,2.309463356,95.63,1.29,326
2310.233908,95430000,1290000,31.9166666666667,2.310233908,95.43,1.29,383
2309.660178,96500000,1290000,26.1666666666667,2.309660178,96.5,1.29,314
2310.155727,96530000,1290000,36.6666666666667,2.310155727,96.53,1.29,440
2310.093919,95840000,1290000,27,2.310093919,95.84,1.29,324
2307.130273,95590000,1280000,16.3333333333333,2.307130273,95.59,1.28,196
2339.126534,97470000,1300000,47.1666666666667,2.339126534,97.47,1.3,566
2310.334994,97610000,1290000,37.0833333333333,2.310334994,97.61,1.29,445
2309.791105,96310000,1290000,27,2.309791105,96.31,1.29,324
2310.219574,96200000,1290000,47.1666666666667,2.310219574,96.2,1.29,566
2309.254357,97320000,1290000,26.3333333333333,2.309254357,97.32,1.29,316
2310.832301,95670000,1290000,27.1666666666667,2.310832301,95.67,1.29,326
2311.065124,97050000,1290000,47.4166666666667,2.311065124,97.05,1.29,569
2309.324537,97260000,1290000,25.8333333333333,2.309324537,97.26,1.29,310
2310.916126,96000000,1290000,47,2.310916126,96,1.29,564
2310.064415,95680000,1290000,26.8333333333333,2.310064415,95.68,1.29,322
2343.242155,96900000,1300000,26.75,2.343242155,96.9,1.3,321
2309.648429,95620000,1290000,37.3333333333333,2.309648429,95.62,1.29,448
2310.153131,95640000,1290000,16.1666666666667,2.310153131,95.64,1.29,194
2308.783258,95580000,1290000,16.3333333333333,2.308783258,95.58,1.29,196
2308.67397,95500000,1290000,26.9166666666667,2.30867397,95.5,1.29,323
2309.363046,95580000,1290000,32.4166666666667,2.309363046,95.58,1.29,389
2371.964278,98180000,1320000,37.3333333333333,2.371964278,98.18,1.32,448
2308.973646,97330000,1290000,36.5,2.308973646,97.33,1.29,438
2308.376994,95770000,1290000,32.1666666666667,2.308376994,95.77,1.29,386
2308.566153,95680000,1280000,26.5,2.308566153,95.68,1.28,318
2306.699067,96600000,1280000,26.3333333333333,2.306699067,96.6,1.28,316
2310.072146,97550000,1290000,26.5,2.310072146,97.55,1.29,318
2312.146686,97900000,1290000,26.1666666666667,2.312146686,97.9,1.29,314
2308.433405,97750000,1290000,26.0833333333333,2.308433405,97.75,1.29,313
2310.706012,97910000,1290000,25.5,2.310706012,97.91,1.29,306
2312.352998,97410000,1290000,36.5,2.312352998,97.41,1.29,438
2355.312804,97850000,1310000,31.4166666666667,2.355312804,97.85,1.31,377
2309.774771,97210000,1290000,47.5,2.309774771,97.21,1.29,570
2307.210759,96570000,1280000,37.1666666666667,2.307210759,96.57,1.28,446
2307.303948,97270000,1280000,25.6666666666667,2.307303948,97.27,1.28,308
2309.888418,97130000,1290000,31.5,2.309888418,97.13,1.29,378
2325.478706,96440000,1290000,47.1666666666667,2.325478706,96.44,1.29,566
2402.768769,99370000,1340000,37.5,2.402768769,99.37,1.34,450
2307.125495,95520000,1280000,27.25,2.307125495,95.52,1.28,327
2310.038701,95620000,1290000,26.6666666666667,2.310038701,95.62,1.29,320
2310.634396,96080000,1290000,47,2.310634396,96.08,1.29,564
2308.314397,97030000,1290000,36.5,2.308314397,97.03,1.29,438
2311.311247,95780000,1290000,37.4166666666667,2.311311247,95.78,1.29,449
2310.48541,96140000,1290000,36.6666666666667,2.31048541,96.14,1.29,440
2310.155731,96760000,1290000,36.5,2.310155731,96.76,1.29,438
2311.138155,97090000,1290000,15.3333333333333,2.311138155,97.09,1.29,184
2311.989313,97730000,1290000,26,2.311989313,97.73,1.29,312
2310.492495,95700000,1290000,32,2.310492495,95.7,1.29,384
2310.029287,96860000,1290000,26.25,2.310029287,96.86,1.29,315
2310.669325,95920000,1290000,47.1666666666667,2.310669325,95.92,1.29,566
2310.197346,95690000,1290000,32.25,2.310197346,95.69,1.29,387
2310.261214,96290000,1290000,52.5,2.310261214,96.29,1.29,630
2311.153806,97300000,1290000,36.9166666666667,2.311153806,97.3,1.29,443
2309.573953,97130000,1290000,36.6666666666667,2.309573953,97.13,1.29,440
2311.5745,97420000,1290000,37.0833333333333,2.3115745,97.42,1.29,445
2307.931838,96560000,1280000,47.5,2.307931838,96.56,1.28,570
2306.100217,95920000,1280000,47.5,2.306100217,95.92,1.28,570
2310.017109,95890000,1290000,37.4166666666667,2.310017109,95.89,1.29,449
2310.478705,96780000,1290000,36.6666666666667,2.310478705,96.78,1.29,440
2308.594037,96770000,1290000,36.6666666666667,2.308594037,96.77,1.29,440
2310.531634,97160000,1290000,36.6666666666667,2.310531634,97.16,1.29,440
2310.137673,97560000,1290000,26,2.310137673,97.56,1.29,312
2322.893006,96030000,1290000,21.4166666666667,2.322893006,96.03,1.29,257
2304.633614,95870000,1280000,37,2.304633614,95.87,1.28,444
2309.10004,95530000,1290000,27,2.30910004,95.53,1.29,324
2308.818321,97020000,1290000,36.6666666666667,2.308818321,97.02,1.29,440
2311.134106,98260000,1290000,25.6666666666667,2.311134106,98.26,1.29,308
2309.878197,97760000,1290000,36.9166666666667,2.309878197,97.76,1.29,443
2310.064302,95680000,1290000,16.4166666666667,2.310064302,95.68,1.29,197
2309.745233,95600000,1290000,37.5,2.309745233,95.6,1.29,450
2308.973181,96120000,1290000,31.5,2.308973181,96.12,1.29,378
