Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
4485.540800000075;291592576;2495599;69;
4508.505099999951;292707503;2508294;66.5;
4499.3244999998715;292006149;2502802;67;
4521.648599999957;293300946;2515557;67.5;
4520.528200000059;293685039;2514398;67.5;
4485.149399999995;291170336;2495477;67;
4486.219000000041;291650498;2496698;68;
4495.354999999981;291728379;2500543;67.5;
4491.887600000016;291915391;2498895;65;
4506.916700000176;292383101;2506585;67.5;
4475.325399999972;290346791;2489313;69;
4493.231499999994;291725022;2499993;69.5;
4464.643099999987;290213246;2483759;67.5;
4435.64599999995;289034172;2468621;61.5;
4481.454800000181;289596183;2493402;63;
4439.920099999988;289585989;2470087;63;
4498.030499999877;290210866;2502801;63.5;
4479.513299999991;291025988;2491632;67.5;
4461.575399999972;290866077;2481561;63.5;
4454.335899999831;289453910;2478266;59;
4475.385400000028;289764700;2489495;61.5;
4476.7619999998715;289964590;2489862;66.5;
4491.853200000012;291402086;2499383;69;
4473.84999999986;291194567;2488946;68.5;
4475.937000000151;290979419;2489984;66;
4459.918100000126;289960012;2481012;63.5;
4475.542099999962;289537345;2489313;61.5;
4471.598600000143;290825367;2487054;65;
4483.612599999877;290626575;2494622;68.5;
4456.5158999999985;290225148;2479059;64.5;
4478.098400000017;289726980;2491205;66.5;
4492.539499999955;291743028;2498895;69;
4463.497500000056;290359181;2482599;66.5;
4439.981800000183;289176872;2469904;64.5;
4461.086000000127;289148307;2481561;64;
4461.7397000002675;289898367;2482171;63.5;
4462.018900000025;289425895;2482111;61.5;
4464.464500000235;289757925;2483819;62;
4483.229800000321;290504811;2494256;66.5;
4472.93889999995;290132375;2487725;69.5;
4464.906099999789;290867114;2483880;64;
4474.623800000176;289739492;2489312;63;
4473.428500000387;290681568;2489374;68.5;
4466.518900000025;290050039;2484613;67.5;
4486.651200000197;291347277;2496881;63.5;
4472.251500000246;290456837;2487787;64;
4483.816499999724;290456715;2494561;63.5;
4466.3327000001445;290951830;2485040;62;
4483.000400000252;290578663;2493768;64.5;
4467.366200000048;290570362;2485590;65;
4486.178299999796;290857288;2495477;65;
4469.875299999956;290084279;2486627;65;
4489.112999999896;290883166;2497125;64.5;
4501.246000000276;292264816;2504449;67.5;
4469.544300000183;291061449;2485956;67.5;
4448.7642999999225;289075981;2474298;65.5;
4447.041199999861;288790704;2473871;61.5;
4489.028200000059;290897754;2497186;62;
4469.108800000045;290621448;2486017;64.5;
4477.553100000136;290688892;2490960;64;
4483.479600000195;290504262;2494501;68.5;
4483.000800000038;290729114;2493768;69;
4431.731000000145;289575919;2465508;61.5;
4473.98629999999;289809744;2488764;61.5;
4475.845800000243;290333669;2490533;64;
4504.141199999955;291833786;2505609;64;
4469.115600000136;290662769;2486078;64.5;
4427.54899999965;288763421;2463251;61;
4477.6099000000395;288916863;2491326;60;
4503.073600000236;291460863;2505059;67;
4489.403500000015;291804917;2497796;69.5;
4489.523800000083;291946457;2497369;67.5;
4477.719800000079;290963000;2490960;64.5;
4474.75149999978;290523854;2489435;64;
4476.358000000007;290822620;2489923;66.5;
4482.329099999741;290606312;2493158;67;
4432.731300000101;289394217;2466058;63.5;
4472.602400000207;289142754;2489312;61;
4445.927399999928;289325431;2473444;61;
4486.848100000061;290208913;2496087;60;
4453.62770000007;290292591;2477106;58.5;
