Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
3283.72886,213900000,1830000,53.1666666666667,3.28372886,213.9,1.83,638
3296.793122,214930000,1840000,50.4166666666667,3.296793122,214.93,1.84,605
3285.713823,214280000,1830000,50.3333333333333,3.285713823,214.28,1.83,604
3303.596977,215200000,1840000,50.8333333333333,3.303596977,215.2,1.84,610
3282.469885,213980000,1830000,51.8333333333333,3.282469885,213.98,1.83,622
3299.485451,214930000,1840000,51.1666666666667,3.299485451,214.93,1.84,614
3284.493698,214060000,1830000,52.0833333333333,3.284493698,214.06,1.83,625
3295.334965,214800000,1830000,51,3.295334965,214.8,1.83,612
3303.43232,215250000,1840000,50.3333333333333,3.30343232,215.25,1.84,604
3289.093652,214840000,1830000,49.8333333333333,3.289093652,214.84,1.83,598
3282.228742,213450000,1830000,53.1666666666667,3.282228742,213.45,1.83,638
3305.209237,215310000,1840000,52,3.305209237,215.31,1.84,624
3280.795925,213760000,1830000,52.4166666666667,3.280795925,213.76,1.83,629
3298.589028,215090000,1840000,51.8333333333333,3.298589028,215.09,1.84,622
3296.811368,214890000,1840000,52.5833333333333,3.296811368,214.89,1.84,631
3299.079909,214970000,1840000,52.5,3.299079909,214.97,1.84,630
3289.267336,214630000,1830000,51.75,3.289267336,214.63,1.83,621
3292.131287,214710000,1830000,51.6666666666667,3.292131287,214.71,1.83,620
3294.161724,214490000,1830000,50.8333333333333,3.294161724,214.49,1.83,610
3285.193554,213960000,1830000,51.3333333333333,3.285193554,213.96,1.83,616
3291.171756,214920000,1830000,49.4166666666667,3.291171756,214.92,1.83,593
3269.945952,213180000,1820000,51,3.269945952,213.18,1.82,612
3295.983563,214730000,1830000,52.4166666666667,3.295983563,214.73,1.83,629
3303.378782,214940000,1840000,52.3333333333333,3.303378782,214.94,1.84,628
3282.076972,213720000,1830000,53.3333333333333,3.282076972,213.72,1.83,640
3274.159349,213760000,1820000,49.8333333333333,3.274159349,213.76,1.82,598
3297.177487,215150000,1840000,50.9166666666667,3.297177487,215.15,1.84,611
3288.669021,213750000,1830000,52.4166666666667,3.288669021,213.75,1.83,629
3307.415637,216030000,1840000,51.1666666666667,3.307415637,216.03,1.84,614
3297.26015,214850000,1840000,51.75,3.29726015,214.85,1.84,621
3286.81899,214430000,1830000,48.6666666666667,3.28681899,214.43,1.83,584
3304.804381,214980000,1840000,52,3.304804381,214.98,1.84,624
3290.417709,214760000,1830000,52,3.290417709,214.76,1.83,624
3304.664205,215250000,1840000,52.1666666666667,3.304664205,215.25,1.84,626
3295.539413,215130000,1830000,50,3.295539413,215.13,1.83,600
3294.276147,214620000,1830000,51.3333333333333,3.294276147,214.62,1.83,616
3302.238737,214830000,1840000,51.6666666666667,3.302238737,214.83,1.84,620
3292.356599,214860000,1830000,51.8333333333333,3.292356599,214.86,1.83,622
3302.141029,215020000,1840000,51.3333333333333,3.302141029,215.02,1.84,616
3289.664052,214850000,1830000,50.5,3.289664052,214.85,1.83,606
3284.602746,213650000,1830000,51.75,3.284602746,213.65,1.83,621
3284.012083,214560000,1830000,50.6666666666667,3.284012083,214.56,1.83,608
3299.785832,214370000,1840000,52.1666666666667,3.299785832,214.37,1.84,626
3295.470337,215460000,1830000,50.5,3.295470337,215.46,1.83,606
3306.098639,215410000,1840000,51.5,3.306098639,215.41,1.84,618
3298.053121,214540000,1840000,51.5833333333333,3.298053121,214.54,1.84,619
3277.633842,213650000,1820000,50.6666666666667,3.277633842,213.65,1.82,608
3294.589489,214690000,1830000,52,3.294589489,214.69,1.83,624
3281.97763,213900000,1830000,51,3.28197763,213.9,1.83,612
3298.903272,215110000,1840000,52.3333333333333,3.298903272,215.11,1.84,628
3284.120755,214310000,1830000,51.8333333333333,3.284120755,214.31,1.83,622
3300.923618,214660000,1840000,52.5833333333333,3.300923618,214.66,1.84,631
3270.82185,213490000,1820000,52.3333333333333,3.27082185,213.49,1.82,628
3308.611211,215220000,1840000,52.5833333333333,3.308611211,215.22,1.84,631
3299.207913,215240000,1840000,50.8333333333333,3.299207913,215.24,1.84,610
3299.615433,215070000,1840000,50.6666666666667,3.299615433,215.07,1.84,608
3266.775986,213040000,1820000,49.3333333333333,3.266775986,213.04,1.82,592
3293.089506,214360000,1830000,51.8333333333333,3.293089506,214.36,1.83,622
3271.160785,213100000,1820000,51.6666666666667,3.271160785,213.1,1.82,620
3307.647017,215550000,1840000,52.8333333333333,3.307647017,215.55,1.84,634
3259.578896,212660000,1810000,51.1666666666667,3.259578896,212.66,1.81,614
3300.000946,214880000,1840000,52.1666666666667,3.300000946,214.88,1.84,626
3305.137233,215290000,1840000,52.25,3.305137233,215.29,1.84,627
3297.784603,215000000,1840000,52.6666666666667,3.297784603,215,1.84,632
3273.563923,213620000,1820000,51.6666666666667,3.273563923,213.62,1.82,620
3307.399782,215520000,1840000,52.3333333333333,3.307399782,215.52,1.84,628
3296.424727,214560000,1830000,52.8333333333333,3.296424727,214.56,1.83,634
3295.567316,214720000,1830000,52.3333333333333,3.295567316,214.72,1.83,628
3277.706626,213910000,1820000,49.0833333333333,3.277706626,213.91,1.82,589
3301.760617,214930000,1840000,51.5,3.301760617,214.93,1.84,618
3293.702438,214870000,1830000,51.6666666666667,3.293702438,214.87,1.83,620
3297.69158,214910000,1840000,52.5,3.29769158,214.91,1.84,630
3295.150123,214650000,1830000,51.8333333333333,3.295150123,214.65,1.83,622
3324.033098,215560000,1850000,52.5,3.324033098,215.56,1.85,630
3295.400217,215530000,1830000,52.9166666666667,3.295400217,215.53,1.83,635
3314.907036,215960000,1850000,51.75,3.314907036,215.96,1.85,621
3298.096895,215260000,1840000,52.3333333333333,3.298096895,215.26,1.84,628
3307.002846,215140000,1840000,52.5,3.307002846,215.14,1.84,630
3283.656711,214200000,1830000,51.5,3.283656711,214.2,1.83,618
3304.452616,215410000,1840000,52.5,3.304452616,215.41,1.84,630
3303.815796,215100000,1840000,51.9166666666667,3.303815796,215.1,1.84,623
3305.822655,215320000,1840000,52.5,3.305822655,215.32,1.84,630
3299.891158,215170000,1840000,51.0833333333333,3.299891158,215.17,1.84,613
3298.28318,214950000,1840000,52.6666666666667,3.29828318,214.95,1.84,632
3305.910752,215470000,1840000,52.0833333333333,3.305910752,215.47,1.84,625
3306.165985,215490000,1840000,51.5833333333333,3.306165985,215.49,1.84,619
3298.722496,215160000,1840000,51.1666666666667,3.298722496,215.16,1.84,614
3297.770126,214890000,1840000,52.4166666666667,3.297770126,214.89,1.84,629
3306.495186,215320000,1840000,51.5,3.306495186,215.32,1.84,618
3296.547792,214770000,1840000,51.8333333333333,3.296547792,214.77,1.84,622
3319.068649,216060000,1850000,52.9166666666667,3.319068649,216.06,1.85,635
3312.634804,215850000,1840000,52.8333333333333,3.312634804,215.85,1.84,634
3307.649586,215730000,1840000,50.8333333333333,3.307649586,215.73,1.84,610
3313.01632,215580000,1840000,53.1666666666667,3.31301632,215.58,1.84,638
3278.00753,213800000,1820000,51.3333333333333,3.27800753,213.8,1.82,616
3306.289114,215520000,1840000,52.1666666666667,3.306289114,215.52,1.84,626
3302.410589,215270000,1840000,51.8333333333333,3.302410589,215.27,1.84,622
3291.875263,214560000,1830000,50.0833333333333,3.291875263,214.56,1.83,601
3298.98134,214800000,1840000,51.75,3.29898134,214.8,1.84,621
3296.778914,214900000,1840000,52.6666666666667,3.296778914,214.9,1.84,632
3303.674652,215200000,1840000,53.0833333333333,3.303674652,215.2,1.84,637
3274.827092,213520000,1820000,52,3.274827092,213.52,1.82,624
3299.284882,215030000,1840000,51.6666666666667,3.299284882,215.03,1.84,620
3299.061522,214720000,1840000,53.3333333333333,3.299061522,214.72,1.84,640
3288.056659,214610000,1830000,50.0833333333333,3.288056659,214.61,1.83,601
3291.18622,214290000,1830000,51.5,3.29118622,214.29,1.83,618
3307.347691,215620000,1840000,52.5,3.307347691,215.62,1.84,630
3298.337574,215300000,1840000,51.5,3.298337574,215.3,1.84,618
3279.366971,213810000,1830000,51.8333333333333,3.279366971,213.81,1.83,622
3293.943231,214530000,1830000,51.8333333333333,3.293943231,214.53,1.83,622
3291.142609,214630000,1830000,49.8333333333333,3.291142609,214.63,1.83,598
3288.000043,214450000,1830000,52,3.288000043,214.45,1.83,624
3275.70589,213530000,1820000,51.6666666666667,3.27570589,213.53,1.82,620
3280.047132,213790000,1830000,51.3333333333333,3.280047132,213.79,1.83,616
3308.845387,215300000,1840000,52.3333333333333,3.308845387,215.3,1.84,628
3300.765068,215350000,1840000,52.5,3.300765068,215.35,1.84,630
3290.234965,214650000,1830000,51.1666666666667,3.290234965,214.65,1.83,614
3279.178527,213560000,1830000,52.1666666666667,3.279178527,213.56,1.83,626
3284.304458,213850000,1830000,51.6666666666667,3.284304458,213.85,1.83,620
