Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1519;98499267.578125;883605.95703125
1519;98658081.0546875;891662.59765625
1521;98661987.3046875;896301.26953125
1514;98454589.84375;880920.41015625
1519;98499328.61328125;892578.125
1523;98874511.71875;897460.9375
1514;98429260.25390625;880737.3046875
1517;98515075.68359375;893127.44140625
1521;98590087.890625;888549.8046875
1523;98859252.9296875;901977.5390625
1517;98492431.640625;874572.75390625
1518;98726562.5;892822.265625
1522;98684936.5234375;895874.0234375
1515;98446716.30859375;882141.11328125
1517;98474731.4453125;892028.80859375
1518;98613525.390625;895202.63671875
1517;98449035.64453125;881286.62109375
1519;98660766.6015625;894592.28515625
1519;98600463.8671875;893676.7578125
1517;98484130.859375;883972.16796875
1519;98568847.65625;893432.6171875
1520;98715637.20703125;895690.91796875
1515;98425170.8984375;881408.69140625
1517;98457580.56640625;889404.296875
1520;98640441.89453125;897644.04296875
1518;98555725.09765625;883728.02734375
1519;98703186.03515625;893127.44140625
1520;98648193.359375;895507.8125
1516;98418212.890625;882507.32421875
1519;98565429.6875;892211.9140625
1520;98768371.58203125;895385.7421875
1516;98388916.015625;881591.796875
1518;98629455.56640625;889587.40234375
1519;98601623.53515625;889648.4375
1527;98942626.953125;908935.546875
1512;98398498.53515625;872863.76953125
1521;98558349.609375;891479.4921875
1519;98848449.70703125;895202.63671875
1517;98480773.92578125;882568.359375
1519;98517883.30078125;892761.23046875
1519;98708068.84765625;895080.56640625
1518;98421936.03515625;882690.4296875
1517;98598999.0234375;892028.80859375
1523;98750000.0;898681.640625
1514;98425720.21484375;880737.3046875
1518;98512268.06640625;892089.84375
1524;98814392.08984375;897521.97265625
1518;98632934.5703125;882751.46484375
1518;98640563.96484375;893249.51171875
1525;98845336.9140625;897277.83203125
1513;98447814.94140625;881225.5859375
1521;98585815.4296875;895935.05859375
1522;98876586.9140625;896545.41015625
1514;98431884.765625;880859.375
1517;98460266.11328125;889831.54296875
1522;98778198.2421875;897399.90234375
1515;98419067.3828125;880371.09375
1517;98470031.73828125;892639.16015625
1520;98494995.1171875;888854.98046875
1523;99032226.5625;906372.0703125
1513;98306152.34375;869323.73046875
1519;98612060.546875;890625.0
1519;98651367.1875;896301.26953125
1514;98311340.33203125;880859.375
1519;98662780.76171875;893554.6875
1519;98573364.2578125;892883.30078125
1518;98468688.96484375;883666.9921875
1518;98696411.1328125;892700.1953125
1522;98785339.35546875;897155.76171875
1516;98386657.71484375;882873.53515625
1517;98495605.46875;891235.3515625
1522;98782531.73828125;896118.1640625
1514;98371948.2421875;880676.26953125
1520;98596008.30078125;894287.109375
1519;98712341.30859375;895568.84765625
1519;98470703.125;883666.9921875
1515;98561706.54296875;888244.62890625
1516;98391723.6328125;887145.99609375
1525;98823486.328125;904113.76953125
1512;98394836.42578125;873291.015625
1520;98594726.5625;893493.65234375
1520;98737121.58203125;893920.8984375
1516;98432800.29296875;882934.5703125
1517;98467773.4375;890930.17578125
1516;98467285.15625;887756.34765625
1524;98887695.3125;907409.66796875
1511;98161132.8125;867614.74609375
1518;98594360.3515625;893249.51171875
1519;98541809.08203125;893920.8984375
1514;98359130.859375;881408.69140625
1519;98632019.04296875;892761.23046875
1516;98425659.1796875;886596.6796875
1525;98930908.203125;908935.546875
1513;98303161.62109375;869567.87109375
1521;98578369.140625;891723.6328125
1523;98946289.0625;897583.0078125
1518;98576171.875;881774.90234375
1516;98530395.5078125;889404.296875
1517;98553466.796875;888427.734375
1527;99008972.16796875;909912.109375
1512;98295959.47265625;871826.171875
1518;98469421.38671875;890136.71875
1529;99160522.4609375;901916.50390625
1517;98586730.95703125;881469.7265625
1518;98526672.36328125;892944.3359375
1519;98697326.66015625;895202.63671875
1517;98489196.77734375;883117.67578125
1524;98772277.83203125;895568.84765625
1516;98583190.91796875;888000.48828125
1526;98961059.5703125;907348.6328125
1512;98352233.88671875;869567.87109375
1519;98593383.7890625;891784.66796875
1521;98659179.6875;895812.98828125
1515;98463684.08203125;882019.04296875
1517;98501098.6328125;891113.28125
1518;98569335.9375;894775.390625
1519;98492919.921875;883117.67578125
1516;98513366.69921875;889587.40234375
1522;98734680.17578125;898010.25390625
1515;98461364.74609375;881469.7265625
1519;98552062.98828125;893981.93359375
1525;98948669.43359375;897460.9375
1520;98677062.98828125;884033.203125
1522;98862915.0390625;894653.3203125
1523;98852416.9921875;896972.65625
1514;98465454.1015625;880859.375
1521;98575500.48828125;892089.84375
1515;98559631.34765625;887084.9609375
1524;98901184.08203125;907409.66796875
1513;98221923.828125;872802.734375
1519;98554077.1484375;893188.4765625
1518;98619506.8359375;892639.16015625
1518;98420227.05078125;882995.60546875
1517;98577819.82421875;892333.984375
1522;98727416.9921875;898437.5
1515;98482666.015625;880981.4453125
1518;98561096.19140625;892883.30078125
1522;98726501.46484375;896484.375
1519;98615051.26953125;884521.484375
1522;98790039.0625;890502.9296875
1515;98535583.49609375;887145.99609375
1525;98834655.76171875;904357.91015625
1519;98581604.00390625;876647.94921875
1518;98698852.5390625;892150.87890625
1522;98806945.80078125;895690.91796875
1517;98485290.52734375;882751.46484375
1519;98676879.8828125;893066.40625
1521;98735900.87890625;895629.8828125
1514;98372131.34765625;880249.0234375
1518;98509765.625;893371.58203125
1522;98773864.74609375;896667.48046875
1515;98441833.49609375;881164.55078125
1520;98581237.79296875;893249.51171875
1520;98694030.76171875;897033.69140625
1518;98489074.70703125;882934.5703125
1522;98851623.53515625;894897.4609375
1520;98798095.703125;895996.09375
1514;98319946.2890625;880249.0234375
1518;98527832.03125;892272.94921875
1521;98570068.359375;889099.12109375
1521;98911071.77734375;906005.859375
1511;98173400.87890625;868225.09765625
1520;98612548.828125;891479.4921875
1520;98654968.26171875;895019.53125
1516;98560852.05078125;882629.39453125
1517;98477355.95703125;891113.28125
1519;98605834.9609375;894409.1796875
1520;98485534.66796875;884765.625
1522;98858093.26171875;895446.77734375
1519;98748291.015625;894836.42578125
1515;98397644.04296875;881225.5859375
1517;98489562.98828125;891296.38671875
1520;98627868.65234375;895690.91796875
1515;98415954.58984375;881469.7265625
1520;98582946.77734375;895080.56640625
1525;98913574.21875;897827.1484375
1520;98727600.09765625;885803.22265625
1517;98621337.890625;891235.3515625
1521;98696350.09765625;897338.8671875
1517;98496704.1015625;881958.0078125
1519;98598754.8828125;892822.265625
1521;98733093.26171875;896606.4453125
1516;98496215.8203125;881774.90234375
1518;98609008.7890625;891235.3515625
1516;98435119.62890625;886291.50390625
1527;99008300.78125;909057.6171875
1513;98332580.56640625;872375.48828125
1517;98542114.2578125;893127.44140625
1519;98601501.46484375;894348.14453125
1516;98420898.4375;881896.97265625
1517;98523681.640625;890930.17578125
1523;98706970.21484375;897338.8671875
1514;98452697.75390625;880493.1640625
1517;98528808.59375;892028.80859375
1520;98630676.26953125;894592.28515625
1516;98488403.3203125;882507.32421875
1517;98496826.171875;891601.5625
1516;98411865.234375;887695.3125
1520;98652709.9609375;900390.625
1515;98370605.46875;874084.47265625
1517;98497192.3828125;889648.4375
1519;98642578.125;896057.12890625
1515;98354492.1875;881591.796875
1519;98653747.55859375;892883.30078125
1521;98758361.81640625;896057.12890625
1517;98446350.09765625;882873.53515625
1518;98642761.23046875;893554.6875
1522;98700988.76953125;896057.12890625
1517;98538757.32421875;882324.21875
1518;98523437.5;893005.37109375
1518;98648559.5703125;895446.77734375
1515;98320495.60546875;881225.5859375
1517;98498291.015625;892700.1953125
1521;98627075.1953125;895019.53125
1514;98423034.66796875;881652.83203125
1520;98584228.515625;892822.265625
1519;98775329.58984375;894958.49609375
1515;98323730.46875;881225.5859375
1519;98585327.1484375;893310.546875
1519;98543273.92578125;888061.5234375
1525;99065246.58203125;909301.7578125
1513;98324584.9609375;872924.8046875
1518;98478149.4140625;890136.71875
1519;98652221.6796875;895080.56640625
1515;98369689.94140625;880249.0234375
1519;98612915.0390625;892089.84375
1523;98704284.66796875;897460.9375
1514;98518432.6171875;882690.4296875
1520;98665588.37890625;893615.72265625
1520;98625854.4921875;895629.8828125
1518;98483703.61328125;882446.2890625
1517;98595153.80859375;890686.03515625
1523;98707275.390625;898193.359375
1514;98513000.48828125;881896.97265625
1518;98508666.9921875;891967.7734375
1520;98638183.59375;895385.7421875
1516;98503540.0390625;881408.69140625
1518;98510803.22265625;893188.4765625
1523;98836242.67578125;897216.796875
1518;98522155.76171875;882812.5
1517;98601989.74609375;892639.16015625
1521;98634399.4140625;889709.47265625
1522;98977478.02734375;906616.2109375
1512;98125366.2109375;868041.9921875
1518;98534973.14453125;891296.38671875
1523;98768127.44140625;898193.359375
1519;98590698.2421875;884155.2734375
1516;98671997.0703125;892028.80859375
1520;98604125.9765625;894897.4609375
1514;98374084.47265625;881225.5859375
1525;98813476.5625;898193.359375
1518;98742492.67578125;894042.96875
1516;98352111.81640625;881652.83203125
1519;98673156.73828125;892761.23046875
1523;98694824.21875;898315.4296875
1519;98696716.30859375;881958.0078125
1519;98725219.7265625;893920.8984375
1522;98778137.20703125;898254.39453125
1517;98558898.92578125;881591.796875
1522;98679199.21875;893981.93359375
1520;98764404.296875;896667.48046875
1517;98506835.9375;882385.25390625
1517;98568298.33984375;892089.84375
1521;98713745.1171875;895690.91796875
1519;98476623.53515625;882568.359375
1517;98594177.24609375;893615.72265625
1519;98698791.50390625;894836.42578125
1517;98508056.640625;883056.640625
1521;98688781.73828125;894653.3203125
1516;98500183.10546875;887268.06640625
1522;98810546.875;902404.78515625
1519;98427978.515625;876342.7734375
1516;98626892.08984375;891540.52734375
1518;98579284.66796875;893005.37109375
1516;98389282.2265625;882690.4296875
1519;98561950.68359375;893981.93359375
1521;98789855.95703125;894958.49609375
1514;98378234.86328125;881347.65625
1519;98547363.28125;888732.91015625
1516;98447265.625;886962.890625
1521;98799926.7578125;904968.26171875
1518;98492614.74609375;877685.546875
1520;98656799.31640625;891845.703125
1521;98778747.55859375;895812.98828125
1516;98481933.59375;881774.90234375
1517;98479370.1171875;890991.2109375
1520;98709716.796875;895568.84765625
1516;98368347.16796875;881713.8671875
1519;98663513.18359375;893859.86328125
1521;98671386.71875;896301.26953125
1517;98517517.08984375;882507.32421875
1521;98634948.73046875;894042.96875
1519;98769897.4609375;894653.3203125
1520;98507507.32421875;884338.37890625
1517;98647399.90234375;892211.9140625
1519;98710449.21875;894897.4609375
